clickability_test_id,headline,clicks,impressions,response_original,response_synthetic
5143605e220cb80002000076,"Here's The Science, Here's The Gay. Open Your Brain, They Were Born That Way!",54.0,4069.0,1.3271073973949374,60.0
5143605e220cb80002000076,"Hey Dude. If You Have An Older Brother, There's A Bigger Chance You're Gay.",41.0,4080.0,1.0049019607843137,0.0
5143605e220cb80002000076,"I've Got Some News For You. Being Gay Is Genetic. Being Irrationally Afraid Of Gay, Not So Much.",40.0,4160.0,0.9615384615384616,40.0
5143605e220cb80002000076,"If You Know Anyone Who Is Afraid Of Gay People, Here's A Cartoon That Will Ease Them Back To Reality",120.0,4155.0,2.888086642599278,10.0
5143605e220cb80002000076,"SCIENCE FACT: Gay Science, Like Straight Science, Is Really Just Plain Old Fact Science",32.0,4132.0,0.7744433688286544,80.0
51436072220cb80002000798,Can You Guess What Happens 34 Times A Day In America?,54.0,2897.0,1.8639972385226096,100.0
51436072220cb80002000798,"Listen To This Nice Woman’s Story, See If You Can Make It Through With Dry Eyes.",41.0,2937.0,1.3959822948586993,60.0
51436072220cb80002000798,This Is The Story No Mother Wants To Tell,37.0,2928.0,1.2636612021857925,10.0
51436072220cb80002000798,This Life-Changing Event Happens To 34 Americans Every Day. Can You Guess What It Is?,33.0,2749.0,1.2004365223717717,90.0
515dcd7f3b3d430002003322,A Person Who Clearly Never Read The Harry Potter Books Has A Dumb Question,112.0,2938.0,3.810999998957322,0.0
515dcd7f3b3d430002003322,One Of The Wrongest Harry Potter Related Anti-Abortion Signs You'll Ever See,143.0,2847.0,5.0150115097289785,0.0
51dc71f1ded0a6cdab006fba,Before You Could Change Your Profile Pics —These Folks Were Fighting The Good Fight,26.0,3391.0,0.76673547626069,60.0
51dc71f1ded0a6cdab006fba,From The Congressional Hall Of Fame: Fighting Back Against DOMA Before It Was Cool,12.0,3020.0,0.3973509933774834,50.0
51dc71f1ded0a6cdab006fba,Profiles In Courage: Speeches Against DOMA Way Back In ‘96,15.0,3151.5,0.4767328350193364,20.0
520acadd77441b9e85000de2,A Police Officer Gets Fired For Exactly The Wrong Reason,79.0,3355.0,2.354694485842027,80.0
520acadd77441b9e85000de2,How Broken Is A System That Allows Cops To Be Fired For Not Writing Enough Tickets?,17.0,2566.0,0.6625097427903351,0.0
520acadd77441b9e85000de2,"If You Thought Cops Might Be Writing Tickets To Fill A Quota, You Were Terrifyingly Correct",56.0,2828.0,1.9801980198019802,20.0
520acadd77441b9e85000de2,The Truth Behind Traffic Ticket Quotas: It's Worse Than I Ever Thought,52.0,2842.0,1.8296973961998593,70.0
5230b6556b65144f07005dfb,Requirement For An Incredible Life: An Amazing Attitude. Entirely Optional: Extremities.,67.0,5685.0,1.1785400175901495,70.0
5230b6556b65144f07005dfb,This Guy Is Going To Show You One Of The Most Important Things You Can Teach Your Kids,115.0,5769.0,1.9934130698561277,40.0
5237f092acf1799e96001966,And Now Presenting: A Perfectly Political Punchline.,77.0,4675.0,1.647058823529412,20.0
5237f092acf1799e96001966,One Of The Best Points I've Ever Heard Was Made In A Single Word,197.0,4941.0,3.9870471564460637,40.0
5237f092acf1799e96001966,Six Letters And A Period Is All It Takes For A Perfect Counterargument,129.0,4643.0,2.7783760499676933,80.0
5237f092acf1799e96001966,"What A Way To Disregard A Little Over 12,000 Years Of History, American News",130.0,4944.0,2.629449838187702,70.0
5243193a562df1973b007c77,"In 10 Seconds, Find Out What Health Insurance Would Cost You In The New Exchange",77.0,5531.0,1.3921533176640752,80.0
5243193a562df1973b007c77,The Calculator That Pretty Much Everyone Graduating With A Liberal Arts Degree Will Need,107.0,6493.0,1.6479285384259972,30.0
5243193a562df1973b007c77,The Folks Trying To Defund Obamacare Probably Just Haven’t Used This Calculator Yet,121.0,6379.0,1.8968490358990435,0.0
5243193a562df1973b007c77,"Wishing For A Magic Obamacare Calculator? Okay, Then You Have 2 Wishes Left.",104.0,6191.0,1.679857858181231,0.0
528117e680e550a858009fe0,A Calm And Rational Explanation Of Why Prohibition Sucks The Hardest Of All American Policies,43.0,8289.0,0.5187598021474243,10.0
528117e680e550a858009fe0,"Dear Clear Example From History, I Didn't Read Your Last Letter. Also, I Acted Like An Idiot.",59.0,9355.0,0.6306787814003207,0.0
528117e680e550a858009fe0,"Hey, Remember That Time Alcohol Prohibition Worked Really Well?",64.0,9336.0,0.6855184233076265,0.0
528117e680e550a858009fe0,"I'm Not Saying Prohibition Is Unbelievably Stupid, But I Am Going To Type It",55.0,8632.0,0.6371640407784986,30.0
528117e680e550a858009fe0,Prohibition: The Policy That Just Won't Die,49.0,8562.0,0.5722961924783929,90.0
52a77c1f63b2539f160002db,Here’s How To Save On Gas Money. Whether You Spend It On Christmas Presents Or Beer Is Up To You.,47.0,5859.0,0.8021846731524152,10.0
52a77c1f63b2539f160002db,I Hate Trying To Pump Gas With Mittens On. Save Yourself A Few Pit Stops With These Tips.,29.0,6441.0,0.4502406458624437,0.0
52a77c1f63b2539f160002db,"So, To Grandmother’s House You Go? How To Get Better Mileage Than A One Horse Open Sleigh.",37.0,6473.0,0.5716051289973737,0.0
52a77c1f63b2539f160002db,"You Could Knit A Giant Sweater To Wrap Around Your Car, Or You Could Try These Tips",36.0,6304.0,0.5710659898477157,0.0
52b07fd0a57d0313ee005822,I Think You'll Agree That Some Selfies Should Be Kept To Your Selfie,68.0,2388.0,2.8475711892797317,20.0
52b07fd0a57d0313ee005822,There Are Some Selfies Should Be Kept To Your Selfie,78.0,2423.0,3.219149814279818,20.0
52b07fd0a57d0313ee005822,"Trust Me, It's Better To Keep Some Selfies To Your Selfie",58.0,2506.0,2.314445331205108,70.0
52b07fd0a57d0313ee005822,Why It's Better To Keep Some Selfies To Your Selfie,74.0,2715.0,2.7255985267034992,70.0
52c30946998b389f91000143,How A Notebook And A Mirror Can Help You Dramatically Increase Your Score On The Happy-Meter,69.0,3303.0,2.0890099909173476,20.0
52c30946998b389f91000143,Some People Say They Want To Shed 10 Pounds In The New Year - Here's How To Shed 10% Of Unhappiness,98.0,3406.0,2.877275396359366,30.0
52c30946998b389f91000143,The Best Way To Shed Some Emotional Baggage For The Start Of 2014,103.0,3449.0,2.9863728616990435,0.0
52c30946998b389f91000143,Why Forgiving Other People Should Be A Selfish Act,87.0,3579.0,2.4308466051969826,70.0
52eadc7593593bb24a000009,"Our Tank’s Empty And We’ve Been Running On Fumes. So What's Our Plan B, Humanity?",29.0,3024.0,0.958994708994709,60.0
52eadc7593593bb24a000009,"We Keep Trying To Get The Economy To Grow, But We’re All Out Of Grow-Juice",26.0,3014.0,0.8626410086264101,0.0
52eadc7593593bb24a000009,What Happens After We Use Up All Of The Planet?,28.0,3091.0,0.9058557101261728,40.0
52eadc7593593bb24a000009,Why Our Civilization Is Basically A Lemonade Stand Without Any Lemons,28.0,3080.0,0.9090909090909091,0.0
52ef3fca612cf573b8000018,"I'm Not Going To Lie To You, This Video Is About Sexual Assault.",70.0,2820.0,2.4822695035460995,10.0
52ef3fca612cf573b8000018,"This Video Probably Won't Do Well On The Internet, Because It Calls Out A Real Flaw In Our Society",105.0,2913.0,3.604531410916581,80.0
52ef3fca612cf573b8000018,"This Video Won't Do Well Online, Because There's No Way To Package It In A Fun Or Pretty Way",91.0,2829.5,3.2166470936360296,5.0
52faefd119639b3a7800001f,6 Minutes That Clearly Explain Why Everything You Know About Welfare Is Wrong,54.0,2429.6666666666665,2.219089633333967,63.333333333333336
52faefd119639b3a7800001f,You Know How Everyone Complains About People Abusing The Welfare System? They Blamed The Wrong Ones.,41.666666666666664,2443.6666666666665,1.7067349649396284,86.66666666666667
530ce1e7c13b0ff96f000026,It's Easy To Get Richer (Provided You're Already Rich And Willing To Do Some Shifty Things),42.0,5911.0,0.7105396717983421,0.0
530ce1e7c13b0ff96f000026,"Rich People Do Some Shifty, Shifty Things To Stay Rich",64.0,6112.0,1.0471204188481675,0.0
530ce1e7c13b0ff96f000026,The Rich Are Getting Richer Because They Are Doing Some Shifty Shifty Things,87.0,6098.0,1.4266972777959988,30.0
530ce1e7c13b0ff96f000026,"The Rich Get Richer, But Only Because They Know How To Do Shifty, Shifty Things",89.0,6074.0,1.465261771485018,0.0
53349643a4e3ce514800009c,"A Rich Guy Once Said To Me, ‘If You Got A Lot Of It, Spend It.’ Here’s Why He Was Exactly Right.",40.0,1941.0,2.0607934054611023,10.0
53349643a4e3ce514800009c,Could Thinking Like Wall Street Make It So More People Have Enough Money To Pay Their Bills?,13.0,2030.0,0.6403940886699507,100.0
53349643a4e3ce514800009c,"Here's What The Monopoly Man Was Missing In His Quest For More, More, More",21.0,2004.0,1.0479041916167664,40.0
53349643a4e3ce514800009c,How Much Greater Are Wall Street Bonuses Than The Earnings Of Every Minimum Wage Worker In The US?,22.0,2091.0,1.0521281683405068,70.0
53349643a4e3ce514800009c,"Next Time You’re Spending Your Ass On Groceries, Try Not To Think About These Bar Charts. Or Do.",48.0,2057.0,2.333495381623724,90.0
53349643a4e3ce514800009c,They Make It Rain On Wall Street. But A Lot Of Other People Are Hanging Out To Dry.,13.0,1968.0,0.660569105691057,90.0
535a65b2f4a13067da00005c,A Look At All The Ways Pop Culture Discriminates Against A Certain Body Type. How Wrong Is That?,54.0,2310.0,2.3376623376623376,70.0
535a65b2f4a13067da00005c,An Empowering Look At All The Ways The Media Discriminates Against A Certain Body Type,49.0,2300.0,2.130434782608696,20.0
535a65b2f4a13067da00005c,An Empowering Look At The Ways Media Discriminates Against A Certain Body Type And How Wrong That Is,57.0,2339.0,2.4369388627618638,80.0
535a65b2f4a13067da00005c,Look At All The Ways Pop Culture Discriminates Against A Certain Body Type. How Wrong Is That?,57.0,2361.0,2.41423125794155,30.0
5362c67b05938f23cd000021,The American Elite Just Changed The Way We Govern And You Were Working Too Hard To Hear About It,33.0,3058.0,1.079136690647482,20.0
5362c67b05938f23cd000021,"What Does $1 Billion Buy You? Everything, Including Our Rights.",16.0,3035.0,0.5271828665568369,30.0
5362c67b05938f23cd000021,"When Princeton University Said This About America, I'll Admit It, I Cringed",46.0,3015.0,1.525704809286899,0.0
5362c67b05938f23cd000021,You Know That American Dream You're Working For? You Can Probably Strike It From Your 'To-Do' List.,26.0,3046.0,0.8535784635587657,0.0
538e630aff49febbbe00000c,"A Photographer Went On A Trip, Witnessed Human Trafficking, And Found An Inspiring Way To Help",40.0,4552.0,0.8787346221441126,100.0
538e630aff49febbbe00000c,He Saw Something Awful. Then He Decided He Wanted His Legacy To Be Generosity. So He Took Action,32.0,4666.0,0.6858122588941277,90.0
538e630aff49febbbe00000c,What Would You Do If Someone Offered To Sell A Baby To You For Fifty Bucks?,35.0,4619.0,0.7577397705130982,10.0
538e630aff49febbbe00000c,What Would You Do If Someone Offered To Sell A Baby To You For Fifty Bucks? This Guy Took Pictures.,98.0,4583.0,2.1383373336242637,0.0
538f72cab6b4105868000014,It Took A Second For Her To Fall In Love. It Took 2 Years For Her to Get Up And Get Out.,74.0,3431.0,2.156805596036141,20.0
538f72cab6b4105868000014,It Took A Second For Her To Fall In Love. It Took 2 Years For Her to Stand Back Up And Leave.,66.0,3302.0,1.9987886129618413,10.0
538f72cab6b4105868000014,It Took A Second For Her To Fall In Love. It Took 2 Years For Her to Stand Back Up And Write.,62.0,3332.0,1.8607442977190876,20.0
538f72cab6b4105868000014,It Took A Second For Her To Fall In Love. It Took 2 Years For Her to Stand Back Up.,74.0,3366.0,2.1984551396316103,30.0
53a1ed2e33623d1bb100007e,An Uncomfortable Truth About The Value Of An Internet Connection When You're Stickin' It To The Man,23.0,3090.0,0.7443365695792881,20.0
53a1ed2e33623d1bb100007e,An Uncomfortable Truth About The Web May Make You Think Twice Before You Send That Friend Request,68.0,3056.0,2.225130890052356,100.0
53a1ed2e33623d1bb100007e,An Uncomfortable Truth About The Web That Makes It A Lot Less Awesome Than It Should Be,39.0,3062.0,1.2736773350751143,70.0
53a1ed2e33623d1bb100007e,An Uncomfortable Truth May Stop You From Using 'Internet' And 'Freedom' In The Same Sentence,24.0,3101.0,0.7739438890680426,80.0
53a33db3b5839f96e200009b,"When Frat Bros Gather To Watch 2 Girls Make Out, They End Up Being Sensitive Gentlemen.",67.0,3596.0,1.8631813125695216,0.0
53a33db3b5839f96e200009b,"When Frat Dudes Gather To Watch 2 Girls Make Out, They End Up Being Sensitive Gentlemen.",69.0,3615.0,1.9087136929460582,0.0
53a33db3b5839f96e200009b,"When Frat Dudes Gather To Watch 2 Girls Make Out, They End Up Being Such Nice Sensitive Gentlemen.",86.0,3630.0,2.369146005509642,0.0
53a33db3b5839f96e200009b,"When Frat Dudes Gather To Watch 2 Girls Make Out, They End Up Being... Sensitive Gentlemen?",74.0,3610.0,2.0498614958448753,0.0
53a33db3b5839f96e200009b,"When Frat Dudes Gather To Watch 2 Girls Make Out, They End Up...Crying?",86.0,3503.0,2.4550385383956606,0.0
53badaac3d73c5924b000013,A Comedian's Rant About Freedom Of Speech Is Pure Hilarious Amazingness,34.0,3642.0,0.9335529928610654,20.0
53badaac3d73c5924b000013,"He Was Sick Of Racists Crying ‘Free Speech,’ So He Grabbed A Mic And Free Speech'd Right Back",62.0,3548.0,1.7474633596392335,10.0
53badaac3d73c5924b000013,This Comedian Strikes A Blow For Non-Racist Idiots. About Time.,50.0,3502.0,1.4277555682467162,40.0
53badaac3d73c5924b000013,This One's For Your Racist Uncle Who Always Yells ‘Free Speech’ In Your Face,42.0,3674.0,1.1431682090364725,0.0
53ced5dfcd24baa615000063,"At Least Sneezes Aren't Contagious Like Yawns, Because This Would Send Us All Running For Cover",9.0,2708.0,0.33234859675036926,33.33333333333333
53ced5dfcd24baa615000063,How Your Sneezes Travel To Places You've Never Even Been,12.0,2641.0,0.4543733434305188,33.33333333333333
53ced5dfcd24baa615000063,Math Doesn't Have To Be A Dry Subject. The Proof Is In Your Sneezes!,9.0,2672.0,0.33682634730538924,50.0
53ced5dfcd24baa615000063,Something To Think About The Next Time Someone Lets Out A Big Ol' Sneeze Next To You,17.0,2583.0,0.6581494386372435,60.0
53ced5dfcd24baa615000063,Watching A Sneeze In Slow Motion Is Kind Of Like Awkward Human Body Art,14.0,2580.0,0.5426356589147286,0.0
53ced5dfcd24baa615000063,Watching How Your Sneezes Work Is Disgusting And Kind Of Beautiful,21.0,2787.0,0.7534983853606028,50.0
53cf0978541edff5b1000011,3 Minutes Of Elizabeth Warren Talking About What We Need In This Country Is Pure 'HECK YES!',24.0,3020.0,0.7947019867549668,30.0
53cf0978541edff5b1000011,"I Ran Out Of Hope For Our Country, And Then I Listened To Her For A Few Minutes",22.0,3173.0,0.6933501418216199,70.0
53cf0978541edff5b1000011,"If You Need Some Hope For Our Country, Just List To Elizabeth Warren For A Minute Or Three",8.0,3053.0,0.26203734032099574,10.0
53cf0978541edff5b1000011,"If You've Run Out Of Hope For Our Country, Just Listen To Her For A Few Minutes",15.0,3035.0,0.4942339373970346,80.0
53d7bb9b1946b50c20000038,Climate Change Videos Are Often Hard To Watch. You May Want To Watch This One Again And Again.,15.0,3084.0,0.48638132295719844,30.0
53d7bb9b1946b50c20000038,This Enchanting Animation Is As Lovely As Nature. Which Is Pretty Much What It's About.,19.0,3130.0,0.6070287539936102,40.0
53d7bb9b1946b50c20000038,This Enchanting Story About Climate Change Could Be The Nicest Part Of Your Day So Far,10.0,3058.0,0.3270111183780248,50.0
53d7bb9b1946b50c20000038,This Is The Sweetest Warning About Climate Change I've Seen. It's Just Plain Entrancing.,13.0,3052.0,0.42595019659239847,90.0
54069b4cb650ede5be000084,They Found The 1 Straight Couple Who Were Negatively Affected By Gay Marriage. Bless Their Hearts.,121.0,6151.6,1.9656802135913083,0.0
