clickability_test_id,headline,clicks,impressions,response_original,response_synthetic
54069b4cb650ede5be000084,"This Is What Happens When Straight Couples Go To Gay Weddings. Well, This Specific Couple, Anyways.",108.0,6109.0,1.767883450646587,0.0
54090876844567ca60000034,Imagine The 1 Job You Love Is Also Tearing You Up Inside. Meet The Folks Who Have That Job.,23.0,6147.0,0.37416625996421016,70.0
54090876844567ca60000034,Journalists Being Killed At Alarming Rates Is News ... But It Sure Isn't New,10.0,6195.0,0.16142050040355124,90.0
54090876844567ca60000034,"Their Job Is To Report The News, But Now They've Become The News ... Front Page",15.0,6168.0,0.24319066147859922,100.0
54090876844567ca60000034,They Might Be As Tough As Nails On The Outside But Here's How They Pay The Price ...  On The Inside,22.0,6132.0,0.3587736464448793,60.0
54090876844567ca60000034,"They Work In The Most Dangerous Places On Earth, But Here's The Story They Never Talk About",24.0,6299.0,0.38101285918399747,80.0
54090876844567ca60000034,"Wonder If That War Photographer Who Films Close Up Ever Gets Hurt? Yep, And In More Ways Than One.",26.0,5996.0,0.4336224149432955,0.0
5411f4601d072e7a8f00000e,A Student Openly Admits That Her Family Committed A Crime ... Just To Stay Alive,58.0,5139.0,1.1286242459622495,70.0
5411f4601d072e7a8f00000e,"A Student Puts Herself On Tape, Admits That Her Family Broke The Law ... But They Had To Survive",40.0,5140.0,0.7782101167315175,0.0
5411f4601d072e7a8f00000e,"A Student Puts Herself On Tape, Admits That Her Family Committed A Crime ... But They Had To Survive",53.0,5171.0,1.024946818797138,40.0
5411f4601d072e7a8f00000e,"A Student Puts Herself On Tape, Admits That Her Family Is 'Illegal' ... Because They Had To Survive",49.0,5109.0,0.9590917987864553,0.0
5411f4601d072e7a8f00000e,A Student Says That Her Family Committed A Crime ... But They Had To Stay Alive,44.0,5094.0,0.8637612877895563,50.0
541b10fa2a027740b3000084,Anyone Who Thinks 'You Throw Like A Girl' Is An Insult Hasn't Seen This 13-Year-Old Play,19.0,3562.0,0.5334081976417743,90.0
541b10fa2a027740b3000084,Meet The 13-Year-Old Girl Who Proves Throwing 'Like A Girl' Is Not An Insult,24.0,3721.0,0.6449879064767535,80.0
541b10fa2a027740b3000084,Meet The 13-Year-Old Who Just Pitched A Fastball Through The Insult 'You Throw Like A Girl',41.0,3597.0,1.1398387545176536,70.0
541b10fa2a027740b3000084,"This 13-Year-Old Girl Is Going Places - Almost As Far As Her Balls. (It's About Sports, Folks)",17.0,3588.0,0.4738015607580825,0.0
541b10fa2a027740b3000084,Why The Perfect Response To 'You Throw Like A Girl' Is 'Thank You',32.0,3461.0,0.9245882692863335,70.0
541e3616f509e1fe5f00003d,Girls Playing D&D? It's Either A Nerdy Boy's Greatest Dream Or Worst Nightmare.,14.0,4184.0,0.33460803059273425,10.0
541e3616f509e1fe5f00003d,Here's What Happens When You Bring Some Girls Into The Boys' Club,29.0,4059.0,0.7144616900714462,50.0
541e3616f509e1fe5f00003d,The Boys Thought Their Game Was Guys-Only. So Did The Girls.,32.0,4100.0,0.7804878048780488,80.0
541e3616f509e1fe5f00003d,Think This Is A Boys-Only Game? You'd Better Roll For Half Damage.,23.0,4138.0,0.55582406959884,20.0
541f61225e2cc1d59b000014,Emma Watson Reminds Men That Gender Equality Is Their Issue Too,69.0,6473.0,1.065966321643751,80.0
541f61225e2cc1d59b000014,Her Voice Is Trembling So Much There's No Way This Famous Actress Doesn't Care,143.0,6341.0,2.255164800504652,20.0
541f61225e2cc1d59b000014,"More Than Just A Wizard On A Movie Screen, She’s A UN Role Model For Girls Everywhere",53.0,6382.0,0.8304606706361641,70.0
541f61225e2cc1d59b000014,"Move Over, Hermione. Emma Watson's Got A New Job. And It's Pretty Badass.",108.0,6384.0,1.6917293233082706,10.0
541f61225e2cc1d59b000014,"This Famous Actress Considers Herself One Of The Lucky Ones. One Of What, You Ask?",69.0,6535.0,1.0558530986993113,11.11111111111111
541f61225e2cc1d59b000014,Watch Emma Watson Share Her History With Feminism,53.0,6469.0,0.8192920080383366,0.0
541f61225e2cc1d59b000014,Watch The Whole Speech By Emma Watson. It’s That Good.,112.0,6376.0,1.7565872020075282,30.0
541f61225e2cc1d59b000014,Watch This Incredible Young Woman Prove She's More Than Just A Harry Potter Actress,116.0,6522.0,1.778595522845753,50.0
541f61225e2cc1d59b000014,‘Harry Potter' Actress Emma Watson Is Asking For Your Help. YES YOU.,77.0,6437.0,1.1962094143234425,80.0
5421c0a8ac4191d1910000e8,Leonardo DiCaprio Asks Everyone In The World To Stop Pretending Like Facts Don't Exist,123.0,6498.0,1.8928901200369344,40.0
5421c0a8ac4191d1910000e8,"Leonardo DiCaprio Explains How He's Just An Actor, So You Should Listen To Folks Who Actually Know",84.0,6170.0,1.3614262560777957,10.0
5421c0a8ac4191d1910000e8,Leonardo DiCaprio Talks About Actual Tangible Ways We Can Make Sure We Don't All Sink Into The Ocean,56.0,6322.0,0.8857956342929453,70.0
5421c0a8ac4191d1910000e8,Watch The Speech Leonardo DiCaprio Made To The UN About How To Stop Pretending Science Doesn't Exist,103.0,6417.0,1.6051114227832322,44.44444444444444
54223e89a7d2af8491000050,"America Wouldn’t Accept His Views, So He Exported Them",27.0,4077.0,0.6622516556291391,30.0
54223e89a7d2af8491000050,Being Outspoken About Homosexuality Is Illegal In Some Countries. It All Started In America.,14.0,4246.0,0.3297220913801225,60.0
54223e89a7d2af8491000050,He Says Its Free Speech. They Say It’s Persecution. I Never Knew This Story.,20.0,4160.0,0.4807692307692308,100.0
54223e89a7d2af8491000050,"The American Disease That's Spreading Across The Globe Isn't Airborne, It's Thought-Borne.",12.0,4208.0,0.28517110266159695,10.0
54223e89a7d2af8491000050,Took Me Maybe 10 Minutes To Read A Cartoon About One Man. It Stayed In My Mind For *Much* Longer.,13.0,4224.0,0.3077651515151515,20.0
54223e89a7d2af8491000050,"When I Learned That We’re Exporting American-style Hate To Other Countries, I Was Floored.",15.0,4198.0,0.35731300619342543,40.0
54256b4bf3cf6193db000011,"He Gives 7 Reasons To Raise The Minimum Wage. #3 Made Me Furious, But #7 Was Like, 'Hell Yeah.'",44.0,4586.0,0.9594417793283908,50.0
54256b4bf3cf6193db000011,"He Has A Plan For The Economy, And 7 Reasons. #3 Made Me Furious, But #7 Was Like, 'Hell Yeah.'",19.0,4708.0,0.4035683942225999,50.0
54256b4bf3cf6193db000011,"He Has A Plan To Save The Economy, And 7 Reasons. #3 Made Me Furious, But #7 Was Like, 'Hell Yeah.'",24.0,4633.0,0.5180228793438377,60.0
54256b4bf3cf6193db000011,Just Watch This Man Draw For 2 Minutes And 30 Seconds. I Dare You To Tell Me He's Wrong.,58.0,4589.0,1.263891915449989,10.0
542fe9b618a535a006000002,A Little Girl Waved At Him. He Didn't Wave Back Because She's Gay. His Dad Responded Appropriately.,117.0,5088.0,2.3013498813291138,5.0
542fe9b618a535a006000002,"As A Kid, He Didn't Wave Back To A Little Girl Because She Was Gay. His Dad Responded Appropriately.",103.0,5082.0,2.0267611176702083,0.0
542fe9b618a535a006000002,He Didn't Wave Back To A Little Girl Because She Was Gay. His Dad Responded Appropriately.,91.0,5101.0,1.7839639286414428,10.0
542fe9b618a535a006000002,He Didn't Wave Back To A Little Girl Because She Was Gay. His Dad Responded Like Most People Would.,107.0,5089.0,2.1025741796030655,30.0
542fe9b618a535a006000002,He Didn't Wave Back To A Little Girl Because She Was Gay. His Dad Responded Perfectly.,129.0,5074.0,2.5423728813559325,20.0
54426d0118d72b9d4900003a,"2 Dudebros Have A Fight Over Being ""Gay"" That I Wish Were Reality",18.0,3066.0,0.5870841487279843,0.0
54426d0118d72b9d4900003a,"If Straight Boys Had Conversations On Sexuality Like This, The World Would Be A Much Better Place",43.0,3105.0,1.3848631239935587,10.0
54426d0118d72b9d4900003a,"The Question ""Dude, Are You Gay?"" Gets The Analysis It Deserves In This Hilarious Clip",37.0,3028.0,1.2219286657859973,0.0
54426d0118d72b9d4900003a,This Is The Most Immature Mature Conversation I Have Ever Heard,25.0,3052.0,0.8191349934469201,20.0
54426d0118d72b9d4900003a,This Is The Most Mature Conversation Between Two Very Immature People That I Have Ever Heard,28.0,3156.0,0.8871989860583016,10.0
54426d0118d72b9d4900003a,Watch This Hilarious Clip About A Homophobic Question That Needs Inspection. You Won't Be Sorry.,40.0,3024.0,1.3227513227513228,0.0
5446f730661aae223100001a,"Coke And Pepsi Are People Now, So They Can Call You And Basically Lie To You?",5.0,3843.0,0.13010668748373666,0.0
5446f730661aae223100001a,"Coke And Pepsi Are People Now, So They Can Call You And Lie To You. Robert Reich Will Tell You More.",11.0,3861.0,0.2849002849002849,0.0
5446f730661aae223100001a,"Like Coke And Pepsi? Well, Guess What They’re Doing To Influence Laws In Your State.",16.0,3947.0,0.40537116797567774,90.0
5446f730661aae223100001a,Like Coke Or Pepsi? You Might Not Like Them As Much After You Hear What They're Doing ...,24.0,3887.0,0.6174427579109854,100.0
5446f730661aae223100001a,Robert Reich: People Vs. Big Soda,17.0,3789.0,0.4486671945104249,50.0
5446f730661aae223100001a,The Folks Who Make Sugared Water With Names Like Pepsi And Coke? They’re Trying To Game The System.,19.0,3897.0,0.4875545291249679,80.0
5446f730661aae223100001a,The Really Sneaky Way That Coke And Pepsi Are Trying To Be Really Evil ‘People’,23.0,3946.0,0.5828687278256462,10.0
5446f730661aae223100001a,"There’s A David And Goliath Story In The Works In Berkeley, California. What’s It About? Soda Pop.",9.0,3891.0,0.2313030069390902,70.0
544ab7fe38e5aea27b000079,60 Seconds Of Your Time With This Guy And You'll Never Again Lose An Argument,84.0,4357.0,1.9279320633463393,10.0
544ab7fe38e5aea27b000079,"In 60 Seconds, He Can Break Down How To Win Every Argument You're Ever In",67.0,4346.0,1.5416474919466177,0.0
544ab7fe38e5aea27b000079,"In 60 Seconds, He Can Teach You How To Win Every Argument You're Ever In",96.0,4329.0,2.2176022176022174,0.0
544ab7fe38e5aea27b000079,"In 60 Seconds, He'll Teach You How To Never Lose Another Argument Again",99.0,4277.0,2.3147065700257192,10.0
544ab7fe38e5aea27b000079,"In 60 Short Seconds, He Can Help You Win Every Argument You're Ever In",74.0,4323.0,1.7117742308582002,10.0
544ab7fe38e5aea27b000079,Win Every Argument You're Ever In! He'll Tell You How In 60 Seconds.,70.0,4235.0,1.6528925619834711,0.0
5457d836ad03e95ddc000036,"On November 1st, Brittany Maynard Chose To Die With Dignity. Hear Her Final Wishes.",87.0,3202.0,2.717051842598376,20.0
5457d836ad03e95ddc000036,"On November 1st, Brittany Maynard Chose To Die With Dignity. Here's How She Explained It.",87.0,3132.0,2.7777777777777777,33.33333333333333
5457d836ad03e95ddc000036,"On November 1st, She Chose To Die With Dignity. Here's How She Explained It.",93.0,3169.0,2.9346797096875985,0.0
5457d836ad03e95ddc000036,"On November 1st, She Chose To Die With Dignity. She Voiced Her Final Wishes Here.",83.0,3045.0,2.7257799671592773,10.0
5457d836ad03e95ddc000036,"On November 1st, She Took A Drug That Helped Her Die With Dignity. Here's How She Explained It.",92.0,3225.0,2.852713178294574,0.0
5457d836ad03e95ddc000036,She Chose To Die With Dignity Instead Of Prolonging Her Illness. Here's How She Explained It.,62.0,3164.0,1.9595448798988624,20.0
548f97533834330024170000,She Told Her Boss She Had HIV. I Wish More Employers Reacted The Way Hers Did.,40.0,3651.0,1.0955902492467817,60.0
548f97533834330024170000,"She Was Afraid To Reveal Her Status. When She Did, It Got Bad, And Then Great.",20.0,3467.0,0.5768676088837612,40.0
548f97533834330024170000,"She Was Forced To Reveal Her HIV Status At Work, And It Pretty Much Changed Everything",10.0,3641.0,0.274649821477616,10.0
548f97533834330024170000,She's Fighting The Stigma Around HIV — And An Unusual Place Is Helping Her,8.0,3475.0,0.23021582733812948,80.0
54aaf520363761001e360000,At A Certain Point 'Having A Type' Becomes Being Bigoted. Here's The Line.,26.0,2886.0,0.9009009009009009,70.0
54aaf520363761001e360000,He Explains The Difference Between Prejudice And Preferences. I'm Really Into It.,31.0,2762.0,1.1223750905141203,60.0
54aaf520363761001e360000,He's Into Both Dudes And Chicks. So When He Said He'd Answer Their Questions He Got A TON Of Them.,54.0,2911.0,1.8550326348333905,0.0
54aaf520363761001e360000,There Is Absolutely Nothing Wrong With Having A Type. However...,33.0,2819.0,1.1706278822277403,70.0
54aaf520363761001e360000,There's Nothing Wrong With Having 'A Type'. Here's The Line You Don't Want To Cross.,26.0,2832.0,0.9180790960451978,60.0
54b6c916393165001eaf0000,Everyone's Had To Deal With Rejection. But He Wasn't Prepared For Why His Date Didn't Work Out.,44.0,4773.0,0.9218520846427822,0.0
54b6c916393165001eaf0000,He Shouldn't Have Any Problem Getting Dates. Here's The Disgusting Reason He Can't.,88.0,4793.0,1.836010849155018,0.0
54b6c916393165001eaf0000,The Problem With Who You're Dating And Not Dating Based On Stereotypes,26.0,4925.0,0.5279187817258884,80.0
54b6c916393165001eaf0000,What 'I'm Not Into Black Guys' Really Means And Why It's Surprising In One Community,71.0,4847.0,1.4648236022281824,0.0
54b906516631650016030000,"It Should Be Common Sense, But 3-Year-Old Zuri Has To Set Some Adults Straight",33.0,3343.0,0.9871373018247084,20.0
54b906516631650016030000,"It Should Be Common Sense, But This 3-Year-Old Has To Set Some Of You Straight",34.0,3284.0,1.0353227771010962,10.0
54b906516631650016030000,"It Should Be Common Sense, But This 3-Year-Old Needs To School You On Consent",29.0,3413.0,0.849692352768825,30.0
54b906516631650016030000,This 3-Year-Old Has Advice For Adults About Consent. This Should Be Common Sense.,35.0,3378.0,1.0361160449970397,70.0
54dd7256343832000c060000,A commercial that was pulled in America. It's time to change the tide.,36.0,1510.0,2.384105960264901,70.0
54dd7256343832000c060000,A commercial they won't let you see is finally coming out of the wash,18.0,1572.0,1.1450381679389312,0.0
54dd7256343832000c060000,They would not air it on TV and now you can see and I welcome a new Tide,16.0,1514.0,1.0568031704095113,0.0
54dd7256343832000c060000,They're afraid to air it in the U.S. But I think it's a changing Tide,13.0,1510.0,0.8609271523178808,60.0
5501e4f3306130000cac0000,"Children who’d be tossed aside are their mission, but that’s not what SmileTrain tells everyone.",11.0,2263.0,0.4860804242156429,80.0
5501e4f3306130000cac0000,"Every time some charity asks for your money, ask them if they do it like this.",21.0,2228.0,0.9425493716337522,30.0
5501e4f3306130000cac0000,SmileTrain's not just a wonderful charity. It’s one that’s figured out the secret to surviving.,7.0,2248.0,0.3113879003558719,90.0
5501e4f3306130000cac0000,SmileTrain’s not kidding. They’ve figured out how to fix the smiles of literally a million kids.,7.0,2258.0,0.3100088573959256,80.0
5501e4f3306130000cac0000,They’ve come up with a $$-and-cents reason for people to do the right thing. Genius.,5.0,2217.0,0.2255299954894001,70.0
55257f74313437002c100100,Dropping out of school is a familiar story for millions. This song gives it a unique twist.,5.0,2065.0,0.24213075060532688,50.0
55257f74313437002c100100,The power of education shines bright in this catchy music video,14.0,1997.0,0.7010515773660491,60.0
55257f74313437002c100100,This music video beautifully captures a major education problem we have in the world,25.0,2025.0,1.2345679012345678,30.0
55257f74313437002c100100,"Way too many girls are out of school, and this catchy reggae song shows us why",13.0,2040.0,0.6372549019607843,30.0
5540156b393131002c3c0000,"If you want to know how gangs are involved with the riots in Baltimore, just ask them.",17.0,2078.0,0.8180943214629451,0.0
5540156b393131002c3c0000,"While Baltimore rioted, these gang members did what no one expected -- tried to keep the peace.",25.5,2026.5,1.2571507256608307,37.5
554018a5393131002c690000,"If you want to know how gangs are involved with the riots in Baltimore, just ask them.",13.5,2050.0,0.658859233725902,0.0
554018a5393131002c690000,"While Baltimore rioted, these gang members did what no one expected -- tried to keep the peace.",21.0,2037.0,1.0360242877919077,50.0
